Neighborhood,Price Appreciation 3 YR,Rent / Price,Project IRR 3 YR,Price Appreciation 1 YR,Rent / Price,Project IRR 1 YR
Ormewood Park,0.095706733764422403,0.005875,0.072632555774565538,0.067632850241545972,0.005875,0.00048267512077315722
Ormewood Park,0.095706733764422403,0.005875,0.072632555774565538,0.067632850241545972,0.005875,0.00048267512077315722
Greenbriar,0.027600024749230068,0.013333333333333334,0.23613206360552136,-0.15000000000000002,0.013333333333333334,-0.22029999999999994
Inman Park,0.099776450231572555,0.0059503546099290774,0.086512072839822263,0.025454545454545396,0.0059503546099290774,-0.10449522243713755
Inman Park,0.099776450231572555,0.0059503546099290774,0.086512072839822263,0.025454545454545396,0.0059503546099290774,-0.10449522243713755
Underwood Hills,0.09337243918182403,0.0079642857142857154,0.16146609726871636,0.064102564102564097,0.0079642857142857154,0.086242518315018335
Venetian Hills,0.075036737139838161,0.018195121951219511,0.57872099981523761,0.17142857142857149,0.018195121951219511,0.82644801393728229
Chastain Park,0.040311212913318073,0.0054012345679012343,-0.091238145775735524,0.076923076923076872,0.0054012345679012343,0.0028543447293445934
Oakland City,0.055667191978000741,0.018634146341463414,0.54886858582248621,0.11111111111111116,0.018634146341463414,0.6913594579945801
Garden Hills,0.058955896063723312,0.0058163934426229509,-0.024477248755575387,0.023569023569023573,0.0058163934426229509,-0.1154215110669537
Garden Hills,0.058955896063723312,0.0058163934426229509,-0.024477248755575387,0.023569023569023573,0.0058163934426229509,-0.1154215110669537
Candler Park,0.037628812573675452,0.0054878892733564019,-0.094198657568007049,0.055350553505534972,0.0054878892733564019,-0.04865378337312809
Candler Park,0.037628812573675452,0.0054878892733564019,-0.094198657568007049,0.055350553505534972,0.0054878892733564019,-0.04865378337312809
Pittsburgh,0.023818422453631971,0.017377777777777777,0.40999067903916747,0.047619047619047672,0.017377777777777777,0.47115828571428586
Southwest,0.10891823393038824,0.010918032786885247,0.33548936939781915,0.25,0.010918032786885247,0.69806950819672142
English Avenue,-0.0078128191625627119,0.017954545454545456,0.35487787293403206,0.076923076923076872,0.017954545454545456,0.57264912587412575
West View,0.072976287935406559,0.01558139534883721,0.45478859487771589,0.076923076923076872,0.01558139534883721,0.4649318425760286
Center Hill,0.072976287935406559,0.019255813953488372,0.62157045534283206,0.19999999999999996,0.019255813953488372,0.948021395348837
Adamsville,0.04102866914963843,0.018363636363636363,0.49896913426002532,0.0,0.018363636363636363,0.39352545454545457
Lakewood Heights,0.067423917988273407,0.016695652173913045,0.49109512140377576,0.097560975609756184,0.016695652173913045,0.56854735949098645
Reynoldstown,0.17389140861314467,0.0063909090909090903,0.29698428377214536,0.1518324607329844,0.0063909090909090903,0.24029278772013346
Reynoldstown,0.17389140861314467,0.0063909090909090903,0.29698428377214536,0.1518324607329844,0.0063909090909090903,0.24029278772013346
Perkerson,0.0,0.021085714285714284,0.51708057142857133,-0.076923076923076872,0.021085714285714284,0.31938826373626383
East Lake,0.1060114886613992,0.0055748792270531398,0.085493293975737961,0.19653179190751446,0.0055748792270531398,0.31813047331825417
Summerhill,0.14194252651916783,0.0075147058823529416,0.26588479315426133,0.2685185185185186,0.0075147058823529416,0.59118509259259278
Brookhaven,0.056515896873684079,0.00558600583090379,-0.041205340369908916,-0.042016806722689037,0.00558600583090379,-0.29443438861258781
Peachtree Hills,0.051559495992220539,0.0056411960132890368,-0.051438208256803841,0.041666666666666741,0.0056411960132890368,-0.076862779623477095
Poncey-Highland,0.12396170942473916,0.0065482625482625482,0.17580723028721673,0.079831932773109182,0.0065482625482625482,0.062393704292527691
Poncey-Highland,0.12396170942473916,0.0065482625482625482,0.17580723028721673,0.079831932773109182,0.0065482625482625482,0.062393704292527691
Lake Claire,0.027329331689331937,0.0054362416107382556,-0.12301261084700749,0.045936395759717419,0.0054362416107382556,-0.075192456186116807
Paces,0.060430766905697375,0.0057403508771929823,-0.02413840273656831,-0.0034965034965035446,0.0057403508771929823,-0.18843148767022466
Peoplestown,0.02146574918873223,0.011317073170731709,0.12884892663455405,0.025316455696202445,0.011317073170731709,0.13874524235875252
Cascade Avenue-Road,0.036729653706913057,0.017897435897435896,0.46675982541138189,0.026315789473684292,0.017897435897435896,0.439996194331984
Bolton,0.12657709644611703,0.0075487804878048778,0.22794228420798418,0.093959731543624248,0.0075487804878048778,0.14411565640857771
Browns Mill Park,0.085138345254405445,0.016086956521739131,0.50899250382556116,0.022222222222222143,0.016086956521739131,0.34729806763285004
Buckhead Forest,0.10339816745089303,0.0063377777777777772,0.11340502368212835,0.051886792452830122,0.0063377777777777772,-0.01897921006289327
Vine City,0,0.016423076923076922,0.30544346153846152,0,0.016423076923076922,0.30544346153846152
Brookwood Hills,0.055794212457144887,0.0059877675840978592,-0.024824103342935833,0.0061728395061728669,0.0059877675840978592,-0.15235103182693388
Mt. Paran - Northside,0.066348385487058792,0.0053180515759312322,-0.02809828826674024,0.045045045045045029,0.0053180515759312322,-0.082847873202715611
Princeton Lakes,0.08612037144215301,0.0085542168674698788,0.16960525822079101,0.024999999999999911,0.0085542168674698788,0.012525903614457545
Peachtree Battle Alliance,0.04604051127515274,0.005463541666666666,-0.073685729772857478,0.016042780748663166,0.005463541666666666,-0.15077989722593571
Castleberry Hill,0.13013030747658427,0.0078571428571428577,0.25107060450053587,0.069930069930070005,0.0078571428571428577,0.096355994005994205
Castleberry Hill,0.13013030747658427,0.0078571428571428577,0.25107060450053587,0.069930069930070005,0.0078571428571428577,0.096355994005994205
Capitol View,0.071664579674248774,0.015446808510638297,0.44530860806069161,-0.020408163265306145,0.015446808510638297,0.20868165870603544
Ridgedale Park,0.052239676968420579,0.0060414937759336101,-0.031520627701532578,0.10599078341013835,0.0060414937759336101,0.10661971585368207
Ridgedale Park,0.052239676968420579,0.0060414937759336101,-0.031520627701532578,0.10599078341013835,0.0060414937759336101,0.10661971585368207
Adams Park,0.048856246288386806,0.013695652173913043,0.30720620513506708,0.18421052631578938,0.013695652173913043,0.65506670480549167
Atlantic Station,0.10520944959211609,0.0071557377049180325,0.1551872198779678,0.1095890410958904,0.0071557377049180325,0.16644277004266778
Atlantic Station,0.10520944959211609,0.0071557377049180325,0.1551872198779678,0.1095890410958904,0.0071557377049180325,0.16644277004266778
Lenox,0.07888486678770068,0.0073796296296296301,0.097695496533279663,0.043478260869565188,0.0073796296296296301,0.0067005193236714389
Lenox,0.07888486678770068,0.0073796296296296301,0.097695496533279663,0.043478260869565188,0.0073796296296296301,0.0067005193236714389
Ansley Park,0.077830794661640113,0.0062721088435374155,0.044716162688578365,0.01736111111111116,0.0062721088435374155,-0.110690924036281
Ansley Park,0.077830794661640113,0.0062721088435374155,0.044716162688578365,0.01736111111111116,0.0062721088435374155,-0.110690924036281
Dixie Hills,0.0082648376090521669,0.020666666666666667,0.51930063265526405,-0.10869565217391308,0.020666666666666667,0.21871217391304343
Hills Park,0.10272303073280264,0.0060451977401129947,0.098389714407031648,0.13461538461538458,0.0060451977401129947,0.18035306388526723
Mozley Park,0.10064241629820891,0.01745,0.61070650988639685,0.02564102564102555,0.01745,0.41795293589743565
Cascade Heights,0.1198212191114727,0.01003030303030303,0.32321598766193937,0.24528301886792447,0.01003030303030303,0.6456528130360204
Buckhead Village,0.079389160058662478,0.0075378486055776885,0.10617308955793384,0.0,0.0075378486055776885,-0.09785705179282872
Buckhead Village,0.079389160058662478,0.0075378486055776885,0.10617308955793384,0.0,0.0075378486055776885,-0.09785705179282872
Druid Hills,0.05325401783370709,0.0066936936936936933,0.00068958258938395245,0.1100000000000001,0.0066936936936936933,0.14652675675675697
South Atlanta,-0.039256777500665807,0.01748936170212766,0.25295220948286345,-0.04081632653061229,0.01748936170212766,0.24894416847590095
Loring Heights,0.086681542236495934,0.0072735426008968618,0.1129176622025031,0.11557788944723613,0.0072735426008968618,0.18718127453410538
Loring Heights,0.086681542236495934,0.0072735426008968618,0.1129176622025031,0.11557788944723613,0.0072735426008968618,0.18718127453410538
East Chastain Park,0.06917810999860885,0.0067467811158798286,0.044024137546210151,0.12682926829268282,0.0067467811158798286,0.19218761436198023
West Paces Ferry - Northside,0.040184032586962237,0.0054754098360655732,-0.088198183792490698,0.051724137931034475,0.0054754098360655732,-0.058540113058225013
Fairburn Heights,0.042065344470325394,0.019818181818181818,0.56765520801600899,-0.14000000000000001,0.019818181818181818,0.099747272727272684
Brookwood,0.12903124981375957,0.0070422535211267607,0.21125819934530576,0.17032967032967039,0.0070422535211267607,0.31739514007119657
Brookwood,0.12903124981375957,0.0070422535211267607,0.21125819934530576,0.17032967032967039,0.0070422535211267607,0.31739514007119657
Washington Park,0,0.017999999999999999,0.37701999999999997,0,0.017999999999999999,0.37701999999999997
Peachtree Park,0.062658569182611146,0.0052123076923076923,-0.042380831046843204,0.080000000000000071,0.0052123076923076923,0.0021866461538463389
Polar Rock,0.055227147245074937,0.018170212765957445,0.52667972586665102,0.14634146341463405,0.018170212765957445,0.76084351842241793
Ardmore,0.054901660750877879,0.0061279461279461281,-0.0207552571227691,-0.01655629139072845,0.0061279461279461281,-0.20440219412669736
Springlake,0.040762761432030503,0.0054418604651162786,-0.088233656608053712,0.03082191780821919,0.0054418604651162786,-0.11378162472124881
Midwest Cascade,0.067930526473439112,0.007191489361702128,0.061003155164398082,-0.077669902912621325,0.007191489361702128,-0.31318994835777719
Peachtree Heights East,0.041932900983328247,0.0057769784172661872,-0.070015394113134122,-0.03157894736842104,0.0057769784172661872,-0.25894084437712978
Cabbagetown,0.12780994607993801,0.0065655737704918039,0.18648295486806366,0.1157407407407407,0.0065655737704918039,0.15546509714632656
Cabbagetown,0.12780994607993801,0.0065655737704918039,0.18648295486806366,0.1157407407407407,0.0065655737704918039,0.15546509714632656
Margaret Mitchell,0.063165079540139502,0.0053763440860215058,-0.033633487517325339,0.12449799196787148,0.0053763440860215058,0.12399209742194581
Florida Heights,0.033081575495288007,0.018465116279069767,0.48315127692986687,0.0,0.018465116279069767,0.3981316279069767
Edgewood,0.11621395846070492,0.0061502347417840379,0.13782902817358911,0.12903225806451624,0.0061502347417840379,0.17077205815538421
Edgewood,0.11621395846070492,0.0061502347417840379,0.13782902817358911,0.12903225806451624,0.0061502347417840379,0.17077205815538421
Lindbergh,0.15867554829548336,0.0074574468085106382,0.30628966975769006,0.22972972972972983,0.0074574468085106382,0.4888989160437035
Lakewood,0,0.019534883720930232,0.4466883720930232,0,0.019534883720930232,0.4466883720930232
Mechanicsville,0.053947861260881913,0.016301886792452831,0.43858864494990052,-0.11111111111111116,0.016301886792452831,0.014387085953878276
Cross Creek,0,0.009057971014492754,-0.028858695652173916,0,0.009057971014492754,-0.028858695652173916
Riverside,0.14592430079313901,0.0068427672955974845,0.24561866058553705,0.19696969696969702,0.0068427672955974845,0.37680532875929118
Hammond Park,0,0.017234042553191491,0.34225319148936179,0.17948717948717952,0.017234042553191491,0.80353524277141308
South River Gardens,0.030093074761916361,0.016933333333333335,0.40594320213812513,-0.060000000000000053,0.016933333333333335,0.174404
Bankhead,0,0.01897560975609756,0.42130292682926823,0,0.01897560975609756,0.42130292682926823
