Neighborhood,Price 5Y,Price 3Y,Price 1Y,Price 5Y Error,Price 3Y Error,Price 1Y Error
Reynoldstown,0.14253324922378807,0.17389140861314467,0.1518324607329844,False,False,False
Perkerson,-0.01075518913431428,0.0,-0.076923076923076872,False,False,False
East Lake,0.14539744306223357,0.1060114886613992,0.19653179190751446,False,False,False
Summerhill,0.12213722191561494,0.14194252651916783,0.2685185185185186,False,False,False
Brookhaven,0.068115456707136923,0.056515896873684079,-0.042016806722689037,False,False,False
Peachtree Hills,0.082315746640151843,0.051559495992220539,0.041666666666666741,False,False,False
Poncey-Highland,0.11669425432148972,0.12396170942473916,0.079831932773109182,False,False,False
Poncey-Highland,0.11669425432148972,0.12396170942473916,0.079831932773109182,False,False,False
Lake Claire,0.071061684153140403,0.027329331689331937,0.045936395759717419,False,False,False
Paces,0.073403415546556605,0.060430766905697375,-0.0034965034965035446,False,False,False
Peoplestown,0.018241186827046674,0.02146574918873223,0.025316455696202445,False,False,False
Cascade Avenue-Road,0.010584368990204318,0.036729653706913057,0.026315789473684292,False,False,False
Bolton,0.10486822021551712,0.12657709644611703,0.093959731543624248,False,False,False
Browns Mill Park,0.028346722100213606,0.085138345254405445,0.022222222222222143,False,False,False
Buckhead Forest,0.1122610101591619,0.10339816745089303,0.051886792452830122,False,False,False
Vine City,nan,nan,nan,nan,nan,nan
Brookwood Hills,0.073189521319018125,0.055794212457144887,0.0061728395061728669,False,False,False
Mt. Paran - Northside,0.078947858525105774,0.066348385487058792,0.045045045045045029,False,False,False
Princeton Lakes,0.083154061628606835,0.08612037144215301,0.024999999999999911,False,False,False
Peachtree Battle Alliance,0.060716762890216325,0.04604051127515274,0.016042780748663166,False,False,False
Castleberry Hill,0.086610785400586865,0.13013030747658427,0.069930069930070005,False,False,False
Castleberry Hill,0.086610785400586865,0.13013030747658427,0.069930069930070005,False,False,False
Capitol View,0.01299136822423641,0.071664579674248774,-0.020408163265306145,False,False,False
Ridgedale Park,0.084471771197698553,0.052239676968420579,0.10599078341013835,False,False,False
Ridgedale Park,0.084471771197698553,0.052239676968420579,0.10599078341013835,False,False,False
Adams Park,0.057661557194869095,0.048856246288386806,0.18421052631578938,False,False,False
Atlantic Station,0.142192363229527,0.10520944959211609,0.1095890410958904,False,False,False
Atlantic Station,0.142192363229527,0.10520944959211609,0.1095890410958904,False,False,False
Lenox,0.10518884066347844,0.07888486678770068,0.043478260869565188,False,False,False
Lenox,0.10518884066347844,0.07888486678770068,0.043478260869565188,False,False,False
Ansley Park,0.075096605404550987,0.077830794661640113,0.01736111111111116,False,False,False
Ansley Park,0.075096605404550987,0.077830794661640113,0.01736111111111116,False,False,False
Dixie Hills,0.020743038094795274,0.0082648376090521669,-0.10869565217391308,False,False,True
Hills Park,0.10384959381787073,0.10272303073280264,0.13461538461538458,False,False,False
Mozley Park,0.066430110168431922,0.10064241629820891,0.02564102564102555,False,False,True
Cascade Heights,0.089469548752426409,0.1198212191114727,0.24528301886792447,False,False,False
Buckhead Village,0.12366514419261687,0.079389160058662478,0.0,False,False,False
Buckhead Village,0.12366514419261687,0.079389160058662478,0.0,False,False,False
Druid Hills,0.071743021653598138,0.05325401783370709,0.1100000000000001,False,False,False
South Atlanta,-0.05389086951880584,-0.039256777500665807,-0.04081632653061229,False,False,False
Loring Heights,0.10957281717318423,0.086681542236495934,0.11557788944723613,False,False,False
Loring Heights,0.10957281717318423,0.086681542236495934,0.11557788944723613,False,False,False
East Chastain Park,0.09761187130052007,0.06917810999860885,0.12682926829268282,False,False,False
West Paces Ferry - Northside,0.059919783726381182,0.040184032586962237,0.051724137931034475,False,False,False
Fairburn Heights,0.0095711228171615481,0.042065344470325394,-0.14000000000000001,False,False,True
Brookwood,0.12160431512572201,0.12903124981375957,0.17032967032967039,False,False,False
Brookwood,0.12160431512572201,0.12903124981375957,0.17032967032967039,False,False,False
Washington Park,nan,nan,nan,nan,nan,nan
Peachtree Park,0.091640764285453979,0.062658569182611146,0.080000000000000071,False,False,False
Polar Rock,-0.020016185601957726,0.055227147245074937,0.14634146341463405,False,False,False
Ardmore,0.074873165575328748,0.054901660750877879,-0.01655629139072845,False,False,False
Springlake,0.074655931692266808,0.040762761432030503,0.03082191780821919,False,False,False
Midwest Cascade,0.069160581463462156,0.067930526473439112,-0.077669902912621325,False,False,False
Peachtree Heights East,0.073053734698447226,0.041932900983328247,-0.03157894736842104,False,False,False
Cabbagetown,0.1245595261853838,0.12780994607993801,0.1157407407407407,False,False,False
Cabbagetown,0.1245595261853838,0.12780994607993801,0.1157407407407407,False,False,False
Margaret Mitchell,0.069610375725068785,0.063165079540139502,0.12449799196787148,False,False,False
Florida Heights,0.042029663567282105,0.033081575495288007,0.0,False,False,False
Edgewood,0.11657213350671469,0.11621395846070492,0.12903225806451624,False,False,False
Edgewood,0.11657213350671469,0.11621395846070492,0.12903225806451624,False,False,False
Lindbergh,0.13412240649388441,0.15867554829548336,0.22972972972972983,False,False,True
Lakewood,nan,nan,nan,nan,nan,nan
Mechanicsville,0.017554577175587616,0.053947861260881913,-0.11111111111111116,False,False,True
Cross Creek,nan,nan,nan,nan,nan,nan
Riverside,0.1142274459709316,0.14592430079313901,0.19696969696969702,False,False,False
Hammond Park,0,0,0.17948717948717952,False,False,False
South River Gardens,-0.065647430019513009,0.030093074761916361,-0.060000000000000053,False,False,True
Bankhead,nan,nan,nan,nan,nan,nan
